"Plot Title: 20137185"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137185, SEN S/N: 20137185)","Coupler Attached (LGR S/N: 20137185, SEN S/N: 20137185)","Host Connected (LGR S/N: 20137185, SEN S/N: 20137185)","End Of File (LGR S/N: 20137185, SEN S/N: 20137185)"
104,05/18/17 12:45:00 PM,17.950,,,
105,05/18/17 01:00:00 PM,17.950,,,
106,05/18/17 01:15:00 PM,17.950,,,
107,05/18/17 01:30:00 PM,17.950,,,
108,05/18/17 01:45:00 PM,18.045,,,
109,05/18/17 02:00:00 PM,18.045,,,
110,05/18/17 02:15:00 PM,18.045,,,
111,05/18/17 02:30:00 PM,18.140,,,
112,05/18/17 02:45:00 PM,18.140,,,
113,05/18/17 03:00:00 PM,18.236,,,
114,05/18/17 03:15:00 PM,18.236,,,
115,05/18/17 03:30:00 PM,18.236,,,
116,05/18/17 03:45:00 PM,18.236,,,
117,05/18/17 04:00:00 PM,18.331,,,
118,05/18/17 04:15:00 PM,18.331,,,
119,05/18/17 04:30:00 PM,18.331,,,
120,05/18/17 04:45:00 PM,18.331,,,
121,05/18/17 05:00:00 PM,18.331,,,
122,05/18/17 05:15:00 PM,18.331,,,
123,05/18/17 05:30:00 PM,18.331,,,
124,05/18/17 05:45:00 PM,18.426,,,
125,05/18/17 06:00:00 PM,18.426,,,
126,05/18/17 06:15:00 PM,18.521,,,
127,05/18/17 06:30:00 PM,18.521,,,
128,05/18/17 06:45:00 PM,18.521,,,
129,05/18/17 07:00:00 PM,18.616,,,
130,05/18/17 07:15:00 PM,18.616,,,
131,05/18/17 07:30:00 PM,18.616,,,
132,05/18/17 07:45:00 PM,18.616,,,
133,05/18/17 08:00:00 PM,18.711,,,
134,05/18/17 08:15:00 PM,18.711,,,
135,05/18/17 08:30:00 PM,18.711,,,
136,05/18/17 08:45:00 PM,18.711,,,
137,05/18/17 09:00:00 PM,18.711,,,
138,05/18/17 09:15:00 PM,18.711,,,
139,05/18/17 09:30:00 PM,18.806,,,
140,05/18/17 09:45:00 PM,18.806,,,
141,05/18/17 10:00:00 PM,18.711,,,
142,05/18/17 10:15:00 PM,18.806,,,
143,05/18/17 10:30:00 PM,18.711,,,
144,05/18/17 10:45:00 PM,18.711,,,
145,05/18/17 11:00:00 PM,18.711,,,
146,05/18/17 11:15:00 PM,18.711,,,
147,05/18/17 11:30:00 PM,18.711,,,
148,05/18/17 11:45:00 PM,18.711,,,
149,05/19/17 12:00:00 AM,18.711,,,
150,05/19/17 12:15:00 AM,18.711,,,
151,05/19/17 12:30:00 AM,18.616,,,
152,05/19/17 12:45:00 AM,18.616,,,
153,05/19/17 01:00:00 AM,18.616,,,
154,05/19/17 01:15:00 AM,18.521,,,
155,05/19/17 01:30:00 AM,18.521,,,
156,05/19/17 01:45:00 AM,18.521,,,
157,05/19/17 02:00:00 AM,18.521,,,
158,05/19/17 02:15:00 AM,18.426,,,
159,05/19/17 02:30:00 AM,18.426,,,
160,05/19/17 02:45:00 AM,18.426,,,
161,05/19/17 03:00:00 AM,18.426,,,
162,05/19/17 03:15:00 AM,18.331,,,
163,05/19/17 03:30:00 AM,18.331,,,
164,05/19/17 03:45:00 AM,18.331,,,
165,05/19/17 04:00:00 AM,18.331,,,
166,05/19/17 04:15:00 AM,18.331,,,
167,05/19/17 04:30:00 AM,18.236,,,
168,05/19/17 04:45:00 AM,18.236,,,
169,05/19/17 05:00:00 AM,18.236,,,
170,05/19/17 05:15:00 AM,18.236,,,
171,05/19/17 05:30:00 AM,18.236,,,
172,05/19/17 05:45:00 AM,18.140,,,
173,05/19/17 06:00:00 AM,18.140,,,
174,05/19/17 06:15:00 AM,18.140,,,
175,05/19/17 06:30:00 AM,18.140,,,
176,05/19/17 06:45:00 AM,18.140,,,
177,05/19/17 07:00:00 AM,18.045,,,
178,05/19/17 07:15:00 AM,18.045,,,
179,05/19/17 07:30:00 AM,18.045,,,
180,05/19/17 07:45:00 AM,18.045,,,
181,05/19/17 08:00:00 AM,18.045,,,
182,05/19/17 08:15:00 AM,18.045,,,
183,05/19/17 08:30:00 AM,18.045,,,
184,05/19/17 08:45:00 AM,18.045,,,
185,05/19/17 09:00:00 AM,18.045,,,
186,05/19/17 09:15:00 AM,18.045,,,
187,05/19/17 09:30:00 AM,17.950,,,
188,05/19/17 09:45:00 AM,17.950,,,
189,05/19/17 10:00:00 AM,17.950,,,
190,05/19/17 10:15:00 AM,17.950,,,
191,05/19/17 10:30:00 AM,17.950,,,
192,05/19/17 10:45:00 AM,17.950,,,
193,05/19/17 11:00:00 AM,17.950,,,
194,05/19/17 11:15:00 AM,18.045,,,
195,05/19/17 11:30:00 AM,18.045,,,
196,05/19/17 11:45:00 AM,18.045,,,
197,05/19/17 12:00:00 PM,18.045,,,
198,05/19/17 12:15:00 PM,18.045,,,
199,05/19/17 12:30:00 PM,18.045,,,
200,05/19/17 12:45:00 PM,18.140,,,
201,05/19/17 01:00:00 PM,18.140,,,
202,05/19/17 01:15:00 PM,18.140,,,
203,05/19/17 01:30:00 PM,18.236,,,
204,05/19/17 01:45:00 PM,18.236,,,
205,05/19/17 02:00:00 PM,18.236,,,
206,05/19/17 02:15:00 PM,18.331,,,
207,05/19/17 02:30:00 PM,18.331,,,
208,05/19/17 02:45:00 PM,18.426,,,
209,05/19/17 03:00:00 PM,18.426,,,
210,05/19/17 03:15:00 PM,18.521,,,
211,05/19/17 03:30:00 PM,18.521,,,
212,05/19/17 03:45:00 PM,18.616,,,
213,05/19/17 04:00:00 PM,18.616,,,
214,05/19/17 04:15:00 PM,18.711,,,
215,05/19/17 04:30:00 PM,18.711,,,
216,05/19/17 04:45:00 PM,18.806,,,
217,05/19/17 05:00:00 PM,18.806,,,
218,05/19/17 05:15:00 PM,18.901,,,
219,05/19/17 05:30:00 PM,18.901,,,
220,05/19/17 05:45:00 PM,18.996,,,
221,05/19/17 06:00:00 PM,18.996,,,
222,05/19/17 06:15:00 PM,19.092,,,
223,05/19/17 06:30:00 PM,19.092,,,
224,05/19/17 06:45:00 PM,19.092,,,
225,05/19/17 07:00:00 PM,19.187,,,
226,05/19/17 07:15:00 PM,19.187,,,
227,05/19/17 07:30:00 PM,19.282,,,
228,05/19/17 07:45:00 PM,19.282,,,
229,05/19/17 08:00:00 PM,19.377,,,
230,05/19/17 08:15:00 PM,19.377,,,
231,05/19/17 08:30:00 PM,19.377,,,
232,05/19/17 08:45:00 PM,19.472,,,
233,05/19/17 09:00:00 PM,19.472,,,
234,05/19/17 09:15:00 PM,19.472,,,
235,05/19/17 09:30:00 PM,19.472,,,
236,05/19/17 09:45:00 PM,19.472,,,
237,05/19/17 10:00:00 PM,19.567,,,
238,05/19/17 10:15:00 PM,19.567,,,
239,05/19/17 10:30:00 PM,19.567,,,
240,05/19/17 10:45:00 PM,19.567,,,
241,05/19/17 11:00:00 PM,19.662,,,
242,05/19/17 11:15:00 PM,19.662,,,
243,05/19/17 11:30:00 PM,19.662,,,
244,05/19/17 11:45:00 PM,19.662,,,
245,05/20/17 12:00:00 AM,19.662,,,
246,05/20/17 12:15:00 AM,19.662,,,
247,05/20/17 12:30:00 AM,19.758,,,
248,05/20/17 12:45:00 AM,19.758,,,
249,05/20/17 01:00:00 AM,19.758,,,
250,05/20/17 01:15:00 AM,19.758,,,
251,05/20/17 01:30:00 AM,19.758,,,
252,05/20/17 01:45:00 AM,19.758,,,
253,05/20/17 02:00:00 AM,19.758,,,
254,05/20/17 02:15:00 AM,19.758,,,
255,05/20/17 02:30:00 AM,19.758,,,
256,05/20/17 02:45:00 AM,19.758,,,
257,05/20/17 03:00:00 AM,19.758,,,
258,05/20/17 03:15:00 AM,19.758,,,
259,05/20/17 03:30:00 AM,19.758,,,
260,05/20/17 03:45:00 AM,19.758,,,
261,05/20/17 04:00:00 AM,19.758,,,
262,05/20/17 04:15:00 AM,19.758,,,
263,05/20/17 04:30:00 AM,19.758,,,
264,05/20/17 04:45:00 AM,19.758,,,
265,05/20/17 05:00:00 AM,19.758,,,
266,05/20/17 05:15:00 AM,19.758,,,
267,05/20/17 05:30:00 AM,19.662,,,
268,05/20/17 05:45:00 AM,19.662,,,
269,05/20/17 06:00:00 AM,19.662,,,
270,05/20/17 06:15:00 AM,19.662,,,
271,05/20/17 06:30:00 AM,19.662,,,
272,05/20/17 06:45:00 AM,19.662,,,
273,05/20/17 07:00:00 AM,19.567,,,
274,05/20/17 07:15:00 AM,19.567,,,
275,05/20/17 07:30:00 AM,19.567,,,
276,05/20/17 07:45:00 AM,19.567,,,
277,05/20/17 08:00:00 AM,19.567,,,
278,05/20/17 08:15:00 AM,19.567,,,
279,05/20/17 08:30:00 AM,19.472,,,
280,05/20/17 08:45:00 AM,19.472,,,
281,05/20/17 09:00:00 AM,19.472,,,
282,05/20/17 09:15:00 AM,19.472,,,
283,05/20/17 09:30:00 AM,19.472,,,
284,05/20/17 09:45:00 AM,19.377,,,
285,05/20/17 10:00:00 AM,19.377,,,
286,05/20/17 10:15:00 AM,19.377,,,
287,05/20/17 10:30:00 AM,19.377,,,
288,05/20/17 10:45:00 AM,19.282,,,
289,05/20/17 11:00:00 AM,19.282,,,
290,05/20/17 11:15:00 AM,19.282,,,
291,05/20/17 11:30:00 AM,19.282,,,
292,05/20/17 11:45:00 AM,19.282,,,
293,05/20/17 12:00:00 PM,19.187,,,
294,05/20/17 12:15:00 PM,19.187,,,
295,05/20/17 12:30:00 PM,19.187,,,
296,05/20/17 12:45:00 PM,19.187,,,
297,05/20/17 01:00:00 PM,19.187,,,
298,05/20/17 01:15:00 PM,19.187,,,
299,05/20/17 01:30:00 PM,19.092,,,
300,05/20/17 01:45:00 PM,19.092,,,
301,05/20/17 02:00:00 PM,19.092,,,
302,05/20/17 02:15:00 PM,19.092,,,
303,05/20/17 02:30:00 PM,18.996,,,
304,05/20/17 02:45:00 PM,18.996,,,
305,05/20/17 03:00:00 PM,18.996,,,
306,05/20/17 03:15:00 PM,18.901,,,
307,05/20/17 03:30:00 PM,18.901,,,
308,05/20/17 03:45:00 PM,18.901,,,
309,05/20/17 04:00:00 PM,18.901,,,
310,05/20/17 04:15:00 PM,18.901,,,
311,05/20/17 04:30:00 PM,18.901,,,
312,05/20/17 04:45:00 PM,18.901,,,
313,05/20/17 05:00:00 PM,18.901,,,
314,05/20/17 05:15:00 PM,18.806,,,
315,05/20/17 05:30:00 PM,18.806,,,
316,05/20/17 05:45:00 PM,18.806,,,
317,05/20/17 06:00:00 PM,18.806,,,
318,05/20/17 06:15:00 PM,18.806,,,
319,05/20/17 06:30:00 PM,18.806,,,
320,05/20/17 06:45:00 PM,18.806,,,
321,05/20/17 07:00:00 PM,18.806,,,
322,05/20/17 07:15:00 PM,18.806,,,
323,05/20/17 07:30:00 PM,18.806,,,
324,05/20/17 07:45:00 PM,18.806,,,
325,05/20/17 08:00:00 PM,18.806,,,
326,05/20/17 08:15:00 PM,18.806,,,
327,05/20/17 08:30:00 PM,18.806,,,
328,05/20/17 08:45:00 PM,18.806,,,
329,05/20/17 09:00:00 PM,18.806,,,
330,05/20/17 09:15:00 PM,18.711,,,
331,05/20/17 09:30:00 PM,18.711,,,
332,05/20/17 09:45:00 PM,18.711,,,
333,05/20/17 10:00:00 PM,18.711,,,
334,05/20/17 10:15:00 PM,18.711,,,
335,05/20/17 10:30:00 PM,18.711,,,
336,05/20/17 10:45:00 PM,18.711,,,
337,05/20/17 11:00:00 PM,18.616,,,
338,05/20/17 11:15:00 PM,18.616,,,
339,05/20/17 11:30:00 PM,18.616,,,
340,05/20/17 11:45:00 PM,18.616,,,
341,05/21/17 12:00:00 AM,18.521,,,
342,05/21/17 12:15:00 AM,18.521,,,
343,05/21/17 12:30:00 AM,18.521,,,
344,05/21/17 12:45:00 AM,18.521,,,
345,05/21/17 01:00:00 AM,18.426,,,
346,05/21/17 01:15:00 AM,18.426,,,
347,05/21/17 01:30:00 AM,18.426,,,
348,05/21/17 01:45:00 AM,18.426,,,
349,05/21/17 02:00:00 AM,18.426,,,
350,05/21/17 02:15:00 AM,18.331,,,
351,05/21/17 02:30:00 AM,18.331,,,
352,05/21/17 02:45:00 AM,18.331,,,
353,05/21/17 03:00:00 AM,18.331,,,
354,05/21/17 03:15:00 AM,18.236,,,
355,05/21/17 03:30:00 AM,18.236,,,
356,05/21/17 03:45:00 AM,18.236,,,
357,05/21/17 04:00:00 AM,18.236,,,
358,05/21/17 04:15:00 AM,18.236,,,
359,05/21/17 04:30:00 AM,18.236,,,
360,05/21/17 04:45:00 AM,18.140,,,
361,05/21/17 05:00:00 AM,18.140,,,
362,05/21/17 05:15:00 AM,18.140,,,
363,05/21/17 05:30:00 AM,18.140,,,
364,05/21/17 05:45:00 AM,18.140,,,
365,05/21/17 06:00:00 AM,18.140,,,
366,05/21/17 06:15:00 AM,18.140,,,
367,05/21/17 06:30:00 AM,18.140,,,
368,05/21/17 06:45:00 AM,18.140,,,
369,05/21/17 07:00:00 AM,18.140,,,
370,05/21/17 07:15:00 AM,18.140,,,
371,05/21/17 07:30:00 AM,18.140,,,
372,05/21/17 07:45:00 AM,18.140,,,
373,05/21/17 08:00:00 AM,18.140,,,
374,05/21/17 08:15:00 AM,18.140,,,
375,05/21/17 08:30:00 AM,18.140,,,
376,05/21/17 08:45:00 AM,18.045,,,
377,05/21/17 09:00:00 AM,18.045,,,
378,05/21/17 09:15:00 AM,18.045,,,
379,05/21/17 09:30:00 AM,18.045,,,
380,05/21/17 09:45:00 AM,18.140,,,
381,05/21/17 10:00:00 AM,18.140,,,
382,05/21/17 10:15:00 AM,18.140,,,
383,05/21/17 10:30:00 AM,18.140,,,
384,05/21/17 10:45:00 AM,18.140,,,
385,05/21/17 11:00:00 AM,18.140,,,
386,05/21/17 11:15:00 AM,18.140,,,
387,05/21/17 11:30:00 AM,18.140,,,
388,05/21/17 11:45:00 AM,18.140,,,
389,05/21/17 12:00:00 PM,18.140,,,
390,05/21/17 12:15:00 PM,18.140,,,
391,05/21/17 12:30:00 PM,18.236,,,
392,05/21/17 12:45:00 PM,18.236,,,
393,05/21/17 01:00:00 PM,18.236,,,
394,05/21/17 01:15:00 PM,18.236,,,
395,05/21/17 01:30:00 PM,18.236,,,
396,05/21/17 01:45:00 PM,18.236,,,
397,05/21/17 02:00:00 PM,18.331,,,
398,05/21/17 02:15:00 PM,18.331,,,
399,05/21/17 02:30:00 PM,18.331,,,
400,05/21/17 02:45:00 PM,18.331,,,
401,05/21/17 03:00:00 PM,18.331,,,
402,05/21/17 03:15:00 PM,18.426,,,
403,05/21/17 03:30:00 PM,18.426,,,
404,05/21/17 03:45:00 PM,18.426,,,
405,05/21/17 04:00:00 PM,18.426,,,
406,05/21/17 04:15:00 PM,18.426,,,
407,05/21/17 04:30:00 PM,18.426,,,
408,05/21/17 04:45:00 PM,18.426,,,
409,05/21/17 05:00:00 PM,18.426,,,
410,05/21/17 05:15:00 PM,18.426,,,
411,05/21/17 05:30:00 PM,18.426,,,
412,05/21/17 05:45:00 PM,18.426,,,
413,05/21/17 06:00:00 PM,18.426,,,
414,05/21/17 06:15:00 PM,18.426,,,
415,05/21/17 06:30:00 PM,18.426,,,
416,05/21/17 06:45:00 PM,18.521,,,
417,05/21/17 07:00:00 PM,18.521,,,
418,05/21/17 07:15:00 PM,18.616,,,
419,05/21/17 07:30:00 PM,18.616,,,
420,05/21/17 07:45:00 PM,18.711,,,
421,05/21/17 08:00:00 PM,18.711,,,
422,05/21/17 08:15:00 PM,18.806,,,
423,05/21/17 08:30:00 PM,18.806,,,
424,05/21/17 08:45:00 PM,18.806,,,
425,05/21/17 09:00:00 PM,18.806,,,
426,05/21/17 09:15:00 PM,18.901,,,
427,05/21/17 09:30:00 PM,18.901,,,
428,05/21/17 09:45:00 PM,18.901,,,
429,05/21/17 10:00:00 PM,18.901,,,
430,05/21/17 10:15:00 PM,18.901,,,
431,05/21/17 10:30:00 PM,18.901,,,
432,05/21/17 10:45:00 PM,18.901,,,
433,05/21/17 11:00:00 PM,18.901,,,
434,05/21/17 11:15:00 PM,18.901,,,
435,05/21/17 11:30:00 PM,18.901,,,
436,05/21/17 11:45:00 PM,18.901,,,
437,05/22/17 12:00:00 AM,18.901,,,
438,05/22/17 12:15:00 AM,18.901,,,
439,05/22/17 12:30:00 AM,18.901,,,
440,05/22/17 12:45:00 AM,18.806,,,
441,05/22/17 01:00:00 AM,18.806,,,
442,05/22/17 01:15:00 AM,18.806,,,
443,05/22/17 01:30:00 AM,18.806,,,
444,05/22/17 01:45:00 AM,18.711,,,
445,05/22/17 02:00:00 AM,18.711,,,
446,05/22/17 02:15:00 AM,18.711,,,
447,05/22/17 02:30:00 AM,18.616,,,
448,05/22/17 02:45:00 AM,18.616,,,
449,05/22/17 03:00:00 AM,18.616,,,
450,05/22/17 03:15:00 AM,18.521,,,
451,05/22/17 03:30:00 AM,18.521,,,
452,05/22/17 03:45:00 AM,18.521,,,
453,05/22/17 04:00:00 AM,18.521,,,
454,05/22/17 04:15:00 AM,18.426,,,
455,05/22/17 04:30:00 AM,18.426,,,
456,05/22/17 04:45:00 AM,18.426,,,
457,05/22/17 05:00:00 AM,18.331,,,
458,05/22/17 05:15:00 AM,18.331,,,
459,05/22/17 05:30:00 AM,18.331,,,
460,05/22/17 05:45:00 AM,18.331,,,
461,05/22/17 06:00:00 AM,18.236,,,
462,05/22/17 06:15:00 AM,18.236,,,
463,05/22/17 06:30:00 AM,18.236,,,
464,05/22/17 06:45:00 AM,18.236,,,
465,05/22/17 07:00:00 AM,18.236,,,
466,05/22/17 07:15:00 AM,18.236,,,
467,05/22/17 07:30:00 AM,18.236,,,
468,05/22/17 07:45:00 AM,18.236,,,
469,05/22/17 08:00:00 AM,18.236,,,
470,05/22/17 08:15:00 AM,18.236,,,
471,05/22/17 08:30:00 AM,18.236,,,
472,05/22/17 08:45:00 AM,18.140,,,
473,05/22/17 09:00:00 AM,18.236,,,
474,05/22/17 09:15:00 AM,18.236,,,
475,05/22/17 09:30:00 AM,18.140,,,
476,05/22/17 09:45:00 AM,18.236,,,
477,05/22/17 10:00:00 AM,18.236,,,
478,05/22/17 10:15:00 AM,18.236,,,
479,05/22/17 10:30:00 AM,18.236,,,
480,05/22/17 10:45:00 AM,18.331,,,
481,05/22/17 11:00:00 AM,18.331,,,
482,05/22/17 11:15:00 AM,18.331,,,
483,05/22/17 11:30:00 AM,18.426,,,
484,05/22/17 11:45:00 AM,18.426,,,
485,05/22/17 12:00:00 PM,18.426,,,
486,05/22/17 12:15:00 PM,18.521,,,
487,05/22/17 12:30:00 PM,18.521,,,
488,05/22/17 12:45:00 PM,18.616,,,
489,05/22/17 01:00:00 PM,18.616,,,
490,05/22/17 01:15:00 PM,18.711,,,
491,05/22/17 01:30:00 PM,18.806,,,
492,05/22/17 01:45:00 PM,18.901,,,
493,05/22/17 02:00:00 PM,18.901,,,
494,05/22/17 02:15:00 PM,18.996,,,
495,05/22/17 02:30:00 PM,19.092,,,
496,05/22/17 02:45:00 PM,19.187,,,
497,05/22/17 03:00:00 PM,19.282,,,
498,05/22/17 03:15:00 PM,19.282,,,
499,05/22/17 03:30:00 PM,19.377,,,
500,05/22/17 03:45:00 PM,19.472,,,
501,05/22/17 04:00:00 PM,19.567,,,
502,05/22/17 04:15:00 PM,19.662,,,
503,05/22/17 04:30:00 PM,19.662,,,
504,05/22/17 04:45:00 PM,19.758,,,
505,05/22/17 05:00:00 PM,19.853,,,
506,05/22/17 05:15:00 PM,19.948,,,
507,05/22/17 05:30:00 PM,19.948,,,
508,05/22/17 05:45:00 PM,20.043,,,
509,05/22/17 06:00:00 PM,20.138,,,
510,05/22/17 06:15:00 PM,20.138,,,
511,05/22/17 06:30:00 PM,20.234,,,
512,05/22/17 06:45:00 PM,20.329,,,
513,05/22/17 07:00:00 PM,20.329,,,
514,05/22/17 07:15:00 PM,20.424,,,
515,05/22/17 07:30:00 PM,20.519,,,
516,05/22/17 07:45:00 PM,20.519,,,
517,05/22/17 08:00:00 PM,20.615,,,
518,05/22/17 08:15:00 PM,20.615,,,
519,05/22/17 08:30:00 PM,20.710,,,
520,05/22/17 08:45:00 PM,20.710,,,
521,05/22/17 09:00:00 PM,20.805,,,
522,05/22/17 09:15:00 PM,20.805,,,
523,05/22/17 09:30:00 PM,20.901,,,
524,05/22/17 09:45:00 PM,20.901,,,
525,05/22/17 10:00:00 PM,20.996,,,
526,05/22/17 10:15:00 PM,20.996,,,
527,05/22/17 10:30:00 PM,20.996,,,
528,05/22/17 10:45:00 PM,20.996,,,
529,05/22/17 11:00:00 PM,20.996,,,
530,05/22/17 11:15:00 PM,20.996,,,
531,05/22/17 11:30:00 PM,20.996,,,
532,05/22/17 11:45:00 PM,20.996,,,
533,05/23/17 12:00:00 AM,20.996,,,
534,05/23/17 12:15:00 AM,20.996,,,
535,05/23/17 12:30:00 AM,20.996,,,
536,05/23/17 12:45:00 AM,20.996,,,
537,05/23/17 01:00:00 AM,20.901,,,
538,05/23/17 01:15:00 AM,20.901,,,
539,05/23/17 01:30:00 AM,20.901,,,
540,05/23/17 01:45:00 AM,20.901,,,
541,05/23/17 02:00:00 AM,20.805,,,
542,05/23/17 02:15:00 AM,20.805,,,
543,05/23/17 02:30:00 AM,20.710,,,
544,05/23/17 02:45:00 AM,20.710,,,
545,05/23/17 03:00:00 AM,20.615,,,
546,05/23/17 03:15:00 AM,20.615,,,
547,05/23/17 03:30:00 AM,20.519,,,
548,05/23/17 03:45:00 AM,20.424,,,
549,05/23/17 04:00:00 AM,20.424,,,
550,05/23/17 04:15:00 AM,20.329,,,
551,05/23/17 04:30:00 AM,20.234,,,
552,05/23/17 04:45:00 AM,20.234,,,
553,05/23/17 05:00:00 AM,20.138,,,
554,05/23/17 05:15:00 AM,20.043,,,
555,05/23/17 05:30:00 AM,20.043,,,
556,05/23/17 05:45:00 AM,19.948,,,
557,05/23/17 06:00:00 AM,19.853,,,
558,05/23/17 06:15:00 AM,19.758,,,
559,05/23/17 06:30:00 AM,19.758,,,
560,05/23/17 06:45:00 AM,19.662,,,
561,05/23/17 07:00:00 AM,19.567,,,
562,05/23/17 07:15:00 AM,19.567,,,
563,05/23/17 07:30:00 AM,19.472,,,
564,05/23/17 07:45:00 AM,19.377,,,
565,05/23/17 08:00:00 AM,19.282,,,
566,05/23/17 08:15:00 AM,19.282,,,
567,05/23/17 08:30:00 AM,19.187,,,
568,05/23/17 08:45:00 AM,19.187,,,
569,05/23/17 09:00:00 AM,19.092,,,
570,05/23/17 09:15:00 AM,18.996,,,
